epoch,loss,acc,f1_m,loss,precision_m,recall_m,val_loss,val_acc,val_f1_m,val_loss,val_precision_m,val_recall_m
127,0.4248359316252737,0.8427380790051126,0.8442788095743966,0.4248359316252737,0.8836322752630341,0.8088536685665281,0.9722604968903716,0.7321664463418636,0.7362417464527146,0.9722604968903716,0.775334173023622,0.702113606498295
128,0.43184847978477775,0.8421915562886784,0.8431943406220228,0.43184847978477775,0.8833608062708047,0.8070774695100901,0.9809349515479023,0.7196169089294645,0.7197148482582213,0.9809349515479023,0.7596519943745007,0.6852708058911554
129,0.42983111426435805,0.8380926356385324,0.8400100489541601,0.42983111426435805,0.8810182522678492,0.8032518102995994,0.9344184192357636,0.7394319684533809,0.7458286065721449,0.9344184192357636,0.7859618429936065,0.7110303831698872
130,0.4266847483890111,0.8456073234374121,0.847169186349351,0.4266847483890111,0.8874577724114355,0.8109031287531561,0.9516707129648528,0.7351387054948543,0.737612621157456,0.9516707129648528,0.777079311198256,0.7034346103825689
131,0.4293125507194401,0.845470692782735,0.8442667637761947,0.4293125507194401,0.8856973122957544,0.8070774695426653,1.0026762107561884,0.7196169086932506,0.7205317729058007,1.0026762107561884,0.7617761902954021,0.6849405549791404
132,0.4106201860834331,0.8499795054294874,0.8506511250453042,0.4106201860834331,0.8895642327096134,0.8155485722744688,0.9955881804109722,0.7321664465780775,0.7335994153073159,0.9955881804109722,0.7727400229030745,0.6994715984935332
133,0.4070198355614935,0.8456073234374121,0.8477573449013256,0.4070198355614935,0.8850620487117754,0.8140456347146928,0.9869935762929476,0.7364597095366041,0.740829876580988,0.9869935762929476,0.7801914485159135,0.7067371203688366
134,0.40993048258004644,0.8439677552229591,0.8468533863557429,0.40993048258004644,0.8851615529044727,0.8122694356256795,1.0389450051510507,0.7318361953511106,0.736746595431823,1.0389450051510507,0.7727845993823073,0.7050858651001198
135,0.40988950069761126,0.8451974313430797,0.8480887013326041,0.40988950069761126,0.8877832611038118,0.8124060664350893,0.950009300182801,0.7460369879534884,0.745964347056385,0.950009300182801,0.7764647308554958,0.7189564069479586
136,0.387158884382717,0.8555813636068341,0.8566545459119523,0.387158884382717,0.8913780928537614,0.8249760896948815,0.9749188699527019,0.7334874503836134,0.7352622855292287,0.9749188699527019,0.7703982147546866,0.7040951121278609
137,0.3991412698656569,0.8524388576778725,0.8548864205526286,0.3991412698656569,0.8901962533578927,0.8229266292313634,0.9538132797931586,0.7384412154023839,0.7398167268288183,0.9538132797931586,0.7754010854183131,0.7083883752438634
138,0.3935389389108481,0.8535319032980487,0.8557858002334039,0.3935389389108481,0.8912494189101728,0.8236097827897826,0.9688073284874819,0.7384412154023839,0.7405802502814813,0.9688073284874819,0.7733766246818331,0.7116908851513932
139,0.39106318091357534,0.8553081021997541,0.857724054864007,0.39106318091357534,0.8943264545972824,0.8245661976005491,1.1113318077324246,0.7050858651001198,0.7096383337772979,1.1113318077324246,0.7425123836594182,0.6803170411085988
140,0.39327721675817945,0.8558546249813388,0.858824003180905,0.39327721675817945,0.8933391823829205,0.8274354420654239,0.9763192418701897,0.7476882432222052,0.7501687367337225,0.9763192418701897,0.7803894801845324,0.7229194189157322
141,0.3754132894878261,0.8656920344309332,0.8654463166079083,0.3754132894878261,0.9011238099186941,0.8330373002101952,0.9543353394756544,0.7457067371989493,0.7495771444930426,0.9543353394756544,0.7817870822576425,0.7209379128924764
142,0.37453899467304147,0.8632326820929661,0.8603139687779986,0.37453899467304147,0.8931009433588413,0.830304686375566,0.9813263063544169,0.7407529721014409,0.7457281439276006,0.9813263063544169,0.7814154026530378,0.7143328931561549
143,0.395193689545658,0.8518923350184452,0.855204147350464,0.395193689545658,0.8884324236537674,0.8248394590076291,1.0078724852641319,0.7282034344528279,0.7314939971329198,1.0078724852641319,0.7647294210001846,0.702113606498295
144,0.3678730264365111,0.8645989889980649,0.865094637501059,0.3678730264365111,0.8970815092915638,0.835769913833085,1.0357904142873606,0.7305151913880987,0.7416245178313362,1.0357904142873606,0.772551810568201,0.714002642165402
145,0.3849909680290192,0.8595436535045772,0.8609734571506164,0.3849909680290192,0.8944060013811841,0.8304413171524004,1.0413768585953405,0.738441215481122,0.7430039335588483,1.0413768585953405,0.7728209109728371,0.7163143990219348
146,0.37052070828922495,0.8650088809946714,0.867073424413957,0.37052070828922495,0.9003521679105418,0.8365896980787565,0.982193424333197,0.7470277412406992,0.7511262534631605,0.982193424333197,0.7789453464896078,0.726221928823262
147,0.36204577187792103,0.864735619652742,0.8657764884467528,0.36204577187792103,0.8968143751996188,0.8372728513928609,1.0254231239404514,0.7407529721014409,0.7433599733613442,1.0254231239404514,0.7728560247225994,0.7169749010034407
148,0.3657480616019159,0.8669217106487797,0.8693890414337005,0.3657480616019159,0.899881735348379,0.841371772132589,0.9978221628121058,0.7367899602124052,0.7385496836514895,0.9978221628121058,0.7736474001580846,0.7073976222716045
149,0.35108295796648503,0.8715671539827845,0.8748426816228603,0.35108295796648503,0.9067121647244383,0.8457439541246644,1.0307512982518385,0.7506605021389818,0.7531072529650428,1.0307512982518385,0.7836549946622458,0.726221928823262
