epoch,loss,acc,f1_m,loss,precision_m,recall_m,val_loss,val_acc,val_f1_m,val_loss,val_precision_m,val_recall_m
127,0.28418644699776396,0.8972537232188029,0.8999994455961797,0.28418644699776396,0.9207251348819934,0.880448148686763,1.133404356327838,0.7351387054948543,0.737956927506108,1.133404356327838,0.7587377966001453,0.7189564069479586
128,0.2864624935676042,0.8942478480666758,0.8962982924099518,0.2864624935676042,0.9170741120197845,0.8767591200983741,1.109599044489892,0.7351387054554852,0.738871272402364,1.109599044489892,0.7601145663774785,0.7196169088900956
129,0.27051626929479117,0.901762535930706,0.9038476203940478,0.27051626929479117,0.9243998094926947,0.8845470693369091,1.011550679861948,0.7516512548750269,0.7540729206099693,1.011550679861948,0.7752449591613352,0.7351387053373782
130,0.2719549647318501,0.9005328597454347,0.9046645047218687,0.2719549647318501,0.9247346432633471,0.8857767453674475,1.1121731489463715,0.7364597093791282,0.7383727677747155,1.1121731489463715,0.7564090096651327,0.7219286657859973
131,0.2843167171633493,0.8894657740454186,0.8922073476333112,0.2843167171633493,0.9123648966836023,0.8732067222623882,1.0506607023224017,0.7523117569352709,0.7526990120917991,1.0506607023224017,0.772572249370963,0.7344782034346103
132,0.2755997888769327,0.8969804618442982,0.8987638167319263,0.2755997888769327,0.9188510276431154,0.8799016259377536,1.0514310209407831,0.7529722589167768,0.756834210382585,1.0514310209407831,0.7768894661527959,0.7384412153236459
133,0.26499622811229034,0.9021724279924631,0.9051519800020805,0.26499622811229034,0.9249925693538544,0.886459898958442,1.1175658668205635,0.7348084544647323,0.7395926004120664,1.1175658668205635,0.7578735992883282,0.7229194187976252
134,0.2595331508807267,0.9006694904001118,0.903217825257301,0.2595331508807267,0.9213694371980369,0.8860500068641096,1.0502410736550114,0.7433949801062025,0.7470421422189262,1.0502410736550114,0.767344355110763,0.7285336855223188
135,0.2566909539759004,0.9057248258610243,0.9090260685443031,0.2566909539759004,0.9286185519456505,0.8905588195760127,1.1295333229881297,0.7315059445178336,0.7320244320947554,1.1295333229881297,0.7533203840570689,0.7126816380449141
136,0.27690627071143725,0.9034021040230016,0.9051950004505059,0.27690627071143725,0.9235455903105926,0.8878262056762329,1.14461027457818,0.737780713263402,0.7426029041783497,1.14461027457818,0.7620378302771947,0.7245706736332832
137,0.25429056301226394,0.9064079792972861,0.9098436573535827,0.25429056301226394,0.9283161995303095,0.8923350185102934,1.0633786075811247,0.7519815060232558,0.7586326136929198,1.0633786075811247,0.7768169945423323,0.7420739762219286
138,0.24837054197197647,0.9128296215981468,0.91444943848326,0.24837054197197647,0.9318191950838167,0.89793687668764,1.1197521062949216,0.7440554821664465,0.7475272097392315,1.1197521062949216,0.7665188682598986,0.7301849405548216
139,0.25826405127007124,0.9064079792972861,0.9097016697243306,0.25826405127007124,0.9273172340882999,0.8930181719465552,1.2196418417019763,0.7206076617442475,0.7258041666788658,1.2196418417019763,0.7467198453774698,0.7067371201326227
140,0.26443690388950924,0.9024456893669678,0.9050363629123913,0.26443690388950924,0.923321347180278,0.8876895749889806,1.0905884061810835,0.7470277410832232,0.7485248337018757,1.0905884061810835,0.7673984558138224,0.7315059445178336
141,0.2619491169792346,0.9039486268615932,0.9060955560668308,0.2619491169792346,0.9243897861397842,0.8887826206091568,1.161009177663997,0.7367899604486191,0.7418642848769457,1.161009177663997,0.7622960184650346,0.7232496698277472
142,0.22459756121933175,0.9178849569939088,0.9206310593295185,0.22459756121933175,0.9379261343966808,0.9042218882686731,1.137046565940232,0.750000000078738,0.7509959147187488,1.137046565940232,0.7685982763688505,0.7351387054161163
143,0.24027882168846454,0.9111900533185433,0.9126842433123791,0.24027882168846454,0.9283083543244534,0.8978002459678124,1.1523701366691639,0.7384412154023839,0.7445384971059298,1.1523701366691639,0.7618055621572971,0.7285336856797948
144,0.2219405606895999,0.9180215877137364,0.9188045766823018,0.2219405606895999,0.9344868885394181,0.9039486269267437,1.1777213199292969,0.7424042272914196,0.7414899474720974,1.1777213199292969,0.7589919485220663,0.72556142668428
145,0.23194324100485003,0.9144691898125998,0.9169751809568154,0.23194324100485003,0.9347658784423049,0.9001229676511024,1.1685369024188548,0.7516512549537648,0.752714536621517,1.1685369024188548,0.7662888979502367,0.7400924702774109
146,0.24705489637328393,0.9087307009480009,0.9115298931952757,0.24705489637328393,0.9275088674759243,0.8962973084080365,1.1163129608098865,0.7480184942129581,0.7499640104477755,1.1163129608098865,0.7692285302135714,0.7324966976475684
147,0.22666202170395397,0.9192512638990077,0.9229974818532626,0.22666202170395397,0.9407748742203909,0.9061347179227814,1.1865990187091904,0.7305151915455746,0.735696247971987,1.1865990187091904,0.7532254550384562,0.7199471597627416
148,0.22780821798057532,0.9162453887794558,0.9186836274811309,0.22780821798057532,0.9344699764890185,0.903675365552239,1.205997036186833,0.7328269485595834,0.736667415818576,1.205997036186833,0.7551499158734531,0.7199471599202175
149,0.22779453679062106,0.9177483263066565,0.9191046639094018,0.22779453679062106,0.9347275631205275,0.9042218882686731,1.2432366296196236,0.7328269484021075,0.7350011106920054,1.2432366296196236,0.7507274311473852,0.7206076617442475
